#   1 X                Object position along x                                    [pixel]
#   2 Y                Object position along y                                    [pixel]
#   3 MAG              Object magnitude                                           [AB]
#   4 TYPE             Object type                                                [0=star, others=FITS]
#   5 ORIENTATION      Objects orientation                                        [deg]
2354.400031 2980.642980 27.286235 14 228.461778 
792.801162 1704.743297 27.254498 10 23.555326 
98.707514 2072.777843 28.134535 11 259.597734 
2.275369 2735.255048 28.220712 12 30.311690 
1013.546545 3833.094413 25.925710 10 141.941998 
353.901371 2729.607580 27.508887 14 188.727477 
3372.020348 2847.752211 26.200051 13 251.771674 
3854.220592 425.574517 27.992455 15 189.187643 
2421.323557 2717.476648 29.603913 12 87.688474 
105.182392 2818.035584 28.677003 11 172.451144 
4056.316983 888.636764 28.578710 9 214.277505 
528.421896 2116.757373 28.476970 14 0.747847 
2074.042162 945.974322 27.155509 15 343.975959 
1307.600189 2109.055519 27.735624 14 287.144189 
2442.121239 603.816664 27.214111 12 42.385794 
789.301003 2106.068512 29.238970 12 348.138797 
3054.486103 3435.032502 29.201851 13 338.546275 
4010.892409 1663.125487 25.143078 14 232.797972 
2233.346332 3779.919062 26.535835 9 13.252086 
1441.562579 1221.378710 29.998785 12 119.324290 
1518.611988 979.576900 27.725123 12 345.353078 
1217.158884 166.830432 27.700575 11 328.557039 
1112.879385 4063.499495 28.081959 14 308.456543 
2151.334880 2316.903244 26.997645 12 65.098698 
2129.986705 4081.752055 28.036702 9 6.395794 
3962.258215 149.365608 28.993813 15 83.388424 
3890.388455 539.347694 28.793701 15 158.703711 
4019.209418 2190.858952 29.597243 8 262.782767 
19.140272 1082.854478 29.501027 13 338.248834 
1112.921535 3555.959918 27.646917 14 278.036994 
2075.409369 2393.749357 26.596177 9 96.677416 
1362.927592 1332.349089 25.237915 8 21.332266 
321.450555 779.968415 28.993493 15 122.702869 
3731.259428 328.557955 28.793719 12 1.490458 
1777.219579 2510.912326 24.232331 13 19.840594 
1168.192746 4087.676541 26.768287 9 320.415696 
2660.647102 3469.742844 28.214997 8 112.554664 
802.841161 3934.041761 29.528902 15 254.355044 
731.962254 1672.668341 29.196720 8 13.154902 
3579.510757 634.406985 27.352482 14 53.108613 
625.879814 3028.639872 28.196149 12 140.310993 
2826.001471 1494.217643 27.225503 15 322.609345 
3887.362525 3184.860316 26.941338 13 327.211818 
1071.514307 1238.421890 27.793697 9 142.138098 
3622.153940 824.997002 25.550365 14 266.790310 
793.480554 3591.742717 26.271864 10 169.402834 
2673.467213 1978.603113 24.683298 12 47.168517 
1348.997223 3165.654530 29.090124 8 56.451867 
2965.233580 3895.984079 26.439790 10 282.131976 
2326.826914 3256.291839 28.826557 10 294.426076 
2957.746633 2869.988114 28.332553 12 37.375638 
64.834585 2015.604679 28.781228 12 329.414348 
3888.252558 2911.620880 26.699585 12 224.118648 
2866.560995 1199.802277 24.894842 10 113.505286 
528.335146 1583.136694 29.070319 12 241.593365 
3821.792385 648.434925 28.836623 13 8.448041 
3780.784737 31.467073 21.423879 10 288.297755 
3536.272978 610.491613 28.610236 11 263.539158 
1998.552604 90.997323 27.463573 11 284.719476 
1114.188845 2658.859616 27.435813 8 120.848625 
607.536356 1508.452415 27.134262 9 336.595114 
2135.680449 70.502630 29.255636 12 176.910060 
3819.994018 1228.664181 28.829227 9 296.054018 
1869.373311 2726.764761 28.473661 14 345.659232 
1006.151921 1721.406901 26.971407 10 266.841411 
296.771009 63.131455 27.886072 11 182.598233 
4048.810398 1770.995950 28.262109 14 313.210357 
2390.919607 3618.502221 28.475296 11 319.759709 
3946.133689 1905.723817 27.907907 8 38.414311 
104.911470 3643.067662 29.435128 12 132.195016 
3287.422456 2003.277780 26.472019 14 216.113174 
1482.121566 4006.348445 26.677089 12 128.303198 
1577.691784 211.018826 28.465375 9 90.904373 
1682.768833 2252.550895 26.769188 14 302.645186 
1572.270247 2757.656307 28.314049 11 314.284293 
2572.572416 2018.137900 29.265161 9 211.799897 
610.413638 3600.891878 28.939543 14 171.101405 
1121.848550 1523.108390 28.189383 11 97.267289 
3505.290680 1520.201798 29.514360 10 210.677905 
2513.171183 2496.463491 26.791804 14 252.145517 
3392.354941 3617.508061 29.067271 12 4.106050 
1455.105687 2414.582222 28.199004 8 190.144404 
2649.940036 1229.809631 27.668572 9 286.136583 
3114.878067 2320.883899 25.227167 10 227.473619 
2047.525059 3632.033513 26.693107 9 154.171860 
329.814620 1862.571989 29.297013 15 33.848885 
2050.541585 2610.459595 27.269924 14 166.501363 
277.185966 2788.807955 28.063985 14 278.397815 
736.269501 284.899303 27.843942 11 83.608106 
2552.590523 1985.534379 28.207619 10 243.024425 
1429.885719 1235.027748 28.862668 15 32.466033 
1005.366904 221.991119 28.542763 12 12.986746 
4000.498710 1220.662048 29.190420 13 14.375274 
1052.465142 3485.661002 28.371880 8 127.361147 
753.074202 1548.756617 27.366617 15 88.665327 
3605.152974 1640.179153 28.020151 13 193.283808 
3002.169577 3592.291328 27.578865 12 341.340738 
4042.484258 3988.369039 26.571392 8 78.165061 
2397.544567 363.972544 25.790881 12 347.873105 
2989.907831 3395.422323 28.577227 9 245.403463 
2214.961071 3084.707342 28.462818 8 173.607851 
2429.339826 2723.551846 28.039083 12 166.012406 
3284.818531 2601.159085 26.940321 9 352.229554 
3295.640257 1941.529591 28.505052 14 99.449710 
3898.710381 1145.740513 28.012136 12 173.672164 
2708.189736 1334.712456 25.374219 10 56.242977 
1871.164529 3466.891778 28.073876 13 311.053469 
3177.007015 3002.139700 26.073755 12 263.375172 
3977.431672 2626.413646 29.588995 8 357.689216 
2352.181987 403.968520 26.162091 15 204.314519 
2802.569905 2435.672390 28.284042 9 209.333323 
735.110951 2550.872835 28.384921 8 98.755469 
779.197871 2969.519502 26.375444 15 63.881748 
444.786915 3404.155256 24.262338 10 37.646663 
2614.174052 4017.595611 25.554426 15 117.375284 
1649.147207 70.686635 26.845273 15 68.176862 
434.924231 291.257745 29.116735 11 155.756327 
3092.017889 2245.514626 28.450212 10 162.731050 
4094.501273 2719.841808 27.102583 8 7.467874 
2972.060542 880.811826 29.204929 13 117.820082 
690.255299 213.891362 28.630317 8 111.257413 
3108.259013 2004.995181 29.133303 15 214.287410 
418.485668 3475.271458 27.858230 8 207.458916 
2606.935723 321.900619 27.593760 11 110.852092 
834.470569 3339.832449 27.915317 13 281.488560 
691.590644 4053.603971 24.952686 14 133.834052 
3390.757212 3845.449071 27.503477 8 139.202769 
3395.878431 189.638981 29.236846 13 138.423297 
1684.096235 2432.622978 27.494316 12 102.459007 
3963.978905 2874.922705 28.418660 12 199.235922 
3552.414751 1235.285191 26.911398 10 298.337485 
2911.886863 1081.569147 29.270480 8 80.000838 
1853.518509 3338.072719 26.214473 11 161.289026 
479.090843 887.968985 28.666171 10 119.120312 
2229.837057 2773.916960 26.947531 14 223.109542 
1602.046185 2077.507412 26.360482 9 86.254465 
758.286967 3767.664723 29.062327 12 152.484087 
2663.186045 2909.994146 28.764214 13 206.271628 
3437.854189 2625.341541 27.887340 14 64.280611 
2498.254862 302.091445 27.363963 12 324.054314 
1373.170434 1713.226412 23.382987 11 286.425767 
2345.166000 2253.915596 29.235965 14 143.706522 
1892.181736 1916.532538 28.281546 11 241.138296 
3473.194050 3023.133446 27.969706 12 56.247232 
4057.569433 1076.084928 28.378168 10 146.857142 
1897.721058 2682.170713 27.520290 13 294.501874 
209.979727 2736.094213 28.601291 10 251.256988 
2100.865641 1681.110422 28.566704 8 88.760070 
708.753106 175.122905 27.647848 12 288.661774 
1699.552944 3532.664464 28.458307 12 234.140756 
538.925324 917.266047 23.285960 10 318.312440 
420.862870 1760.743199 26.309203 12 93.897558 
2704.619620 684.803330 27.502455 10 120.940771 
55.511830 2042.332169 26.628933 9 190.564780 
1007.015623 3397.841876 27.751202 12 255.772778 
307.294092 737.183797 27.830664 8 145.972583 
761.679361 3417.659736 26.125866 14 40.036233 
2419.101080 3128.749184 28.757372 14 67.188518 
3349.613429 3781.196041 28.901724 8 174.828659 
1828.765946 3140.397648 25.179065 9 358.528987 
1805.304760 1316.734117 26.465616 8 149.100972 
193.392706 3977.258177 27.168388 11 243.556832 
1686.883123 2482.332019 27.757586 11 124.982948 
3599.544751 1165.588888 27.842162 10 155.676108 
2813.968557 3267.340262 28.566879 11 268.372249 
990.708943 1180.205379 28.019315 11 123.237918 
3663.736430 11.875251 28.840757 9 260.224714 
2566.879124 265.335488 25.229777 15 240.473791 
1415.159029 3633.001079 28.483725 13 166.541411 
1813.540604 1767.630709 29.245560 15 218.487467 
2163.381598 151.586964 22.044567 12 328.245661 
296.945755 708.279193 29.601384 14 204.968333 
3540.073170 2322.485406 26.936701 14 17.203349 
2163.632568 1810.950236 24.702035 10 256.658886 
2980.735352 709.299385 29.448207 11 102.844037 
3719.842915 2221.315522 23.703425 8 242.419949 
1830.833457 3559.616371 28.264088 11 3.084841 
1720.367287 3072.780024 26.537300 11 175.422824 
3354.518956 3986.265524 28.041908 11 340.300296 
3725.504028 3722.433043 26.349645 9 323.023440 
3758.640785 1351.100581 27.322968 14 33.204899 
3558.302358 3650.146867 29.596020 14 9.177431 
436.479589 359.816573 29.592943 11 288.275221 
2461.714823 3276.522044 28.787469 13 30.098496 
86.557771 3752.428077 28.313871 8 255.938311 
4024.443239 3362.531018 28.765248 12 159.366211 
1858.135141 1542.309084 25.371215 9 326.951823 
2865.317652 3916.408971 29.291678 14 311.432052 
993.281738 3073.472582 27.707487 15 135.613613 
4078.025820 3893.850638 29.141641 8 193.788594 
386.905974 3184.533638 28.583984 15 359.979485 
3858.341973 1413.167855 25.435283 15 79.315388 
841.862703 1411.343165 29.035620 12 97.247621 
3603.878416 1194.258608 25.611915 12 182.347300 
1755.210630 3004.760534 28.546510 9 215.368379 
3329.822300 3244.605918 29.371800 12 157.236554 
563.197558 441.437006 25.010047 9 78.371302 
603.360751 2098.106367 28.450106 15 55.480858 
2859.025395 2427.165130 26.365645 15 93.442326 
1271.567713 2896.999128 23.690161 8 114.546396 
2018.664795 779.568408 28.032701 9 311.612647 
2374.086469 2448.025512 25.352695 12 23.708697 
2290.467238 2723.713521 28.525739 8 7.615967 
2343.967579 3582.270626 27.490724 11 288.875760 
1463.438584 2386.176682 28.067923 10 249.962757 
1646.153939 582.928711 24.851286 12 52.546936 
1247.345502 155.010070 25.683255 9 307.246929 
1225.660341 347.013727 28.674431 13 78.645269 
1537.006754 519.895220 28.227872 12 175.370239 
2058.102268 3035.714615 24.376259 15 307.321924 
80.862041 1995.233514 28.944771 13 244.205874 
4061.048160 3742.787937 26.121861 11 270.363460 
1651.701322 2259.045032 27.158601 13 63.482511 
2882.761209 3494.895494 21.557134 13 268.363348 
1485.300771 906.509754 27.331046 12 83.533602 
1825.665368 474.438398 27.610708 10 72.931617 
2607.668088 1082.066446 28.470250 11 77.034711 
902.663682 3144.381333 28.548706 10 341.979923 
40.005317 1338.523054 28.254226 11 195.174303 
9.168138 56.308922 28.325124 14 181.612881 
3393.027787 1687.786692 25.699199 13 48.428925 
3077.003224 800.775170 21.664167 8 107.290960 
3492.704142 3123.488582 28.401323 12 6.751504 
1345.208723 3646.682833 28.269689 13 192.619923 
1600.448372 40.165482 29.435819 8 77.893801 
3757.641219 3379.764546 27.233799 13 295.606528 
155.526289 2007.016372 26.034452 14 338.811646 
1119.616705 41.338942 28.481458 10 188.407564 
2047.625408 3905.313826 24.397794 12 324.010355 
1467.794168 2151.785160 28.812563 13 165.993652 
1439.361827 1995.243711 27.991132 9 231.530072 
1155.917256 3108.497507 23.716232 12 322.425679 
564.855056 3440.636846 28.471218 11 143.836357 
504.190676 2848.833856 27.032656 13 193.086244 
2060.580986 3608.976725 29.675531 9 186.292168 
3697.124379 3486.676960 26.473129 10 248.759262 
973.624935 1484.266722 27.535079 13 346.604344 
3945.699289 3289.864235 26.596304 8 315.317153 
2186.551347 2577.121438 29.224952 11 116.688295 
2255.437899 745.975017 29.350914 8 316.897748 
3783.180857 2184.380101 27.958692 13 113.769814 
3433.973494 924.665136 27.588779 14 336.931287 
3182.812825 2716.955567 26.836152 12 34.167875 
2712.306672 1901.019738 24.355171 13 43.433061 
3867.325894 3561.791778 25.096280 14 241.305370 
2397.733563 4081.992581 28.321991 11 112.287780 
619.944960 3234.324174 28.354030 12 47.538375 
1787.269522 1607.568223 28.798588 12 98.784833 
3774.471394 3187.895148 29.974537 12 231.038694 
3168.097047 1237.776059 29.583707 13 36.717896 
497.652222 2654.145029 27.850452 8 330.592417 
69.114666 1431.253534 27.325303 13 270.829012 
1314.792061 3841.414863 29.142188 15 308.328244 
1786.871084 460.603660 29.588914 11 96.815644 
326.347232 2972.166435 28.957655 12 140.908427 
2474.989333 3788.153709 29.385720 13 80.798138 
4038.322058 488.317427 29.628025 9 14.473580 
2946.787019 862.950732 28.514837 13 186.924856 
2552.530231 3410.008895 27.080724 14 209.048510 
3576.996279 3653.520221 27.248070 14 188.062489 
2595.876363 4069.838643 27.275395 8 131.623538 
3533.998115 1411.834656 29.586366 11 291.115421 
2808.117469 462.662798 27.725424 8 61.212119 
3311.624856 2835.308239 28.388586 15 41.593923 
460.853426 2163.407058 28.431547 13 22.937741 
1351.188682 485.706039 29.232956 14 259.724878 
3965.857691 19.347910 27.730604 8 309.532486 
3945.789823 2329.493624 26.300086 9 232.059176 
2406.384288 592.896185 26.310985 8 15.906988 
525.983912 3324.875756 27.884011 11 89.523879 
163.016151 3912.050496 29.015811 14 57.118533 
843.762268 3687.188474 28.621669 15 149.727265 
3593.354743 1977.610619 28.438652 8 110.715066 
1043.484032 1706.867696 27.802297 8 100.674474 
1358.813826 2173.019994 24.323707 12 312.558919 
391.328553 612.309026 26.807330 14 305.313484 
2561.365397 1664.999917 26.725891 13 54.343789 
3072.642259 3987.082475 27.396650 12 64.329193 
1934.141518 2012.860849 29.191924 15 12.954069 
2462.196820 3810.668654 29.155228 8 217.841330 
2118.347806 2407.294324 29.592415 12 170.733054 
2512.168812 2468.884657 27.967834 15 320.611036 
1303.292283 3199.047585 29.011483 14 275.158846 
473.325734 818.106212 29.072951 9 208.795374 
185.088064 2598.371824 28.309009 9 242.584923 
3305.791976 986.909314 27.115970 14 111.973354 
2656.149189 1844.524848 22.020914 8 81.729073 
2158.087550 3585.510598 26.847057 15 283.604398 
175.563701 2789.645675 28.765733 14 214.303910 
3433.398991 2743.915954 27.332159 9 316.023542 
285.930386 2828.113545 27.689113 12 231.552620 
2973.864062 2588.196602 29.469433 13 70.230708 
427.683099 1364.393953 26.228133 9 176.391707 
3640.442983 2195.476079 26.107945 10 213.294229 
1762.168950 3642.943897 24.941275 12 341.772211 
2509.004981 1450.967410 27.758141 8 132.360444 
2809.812961 41.562074 29.260603 9 101.858713 
2261.599811 1689.313144 27.651599 13 206.885052 
3795.884433 1157.140141 29.121964 12 71.230857 
3682.619388 977.646239 25.886275 11 288.852765 
3429.601665 1114.564214 29.105845 15 180.273814 
2106.139224 3689.932036 29.119414 11 71.827609 
2278.006042 3515.054435 29.181252 8 268.423908 
1769.983370 1962.982299 24.841945 12 340.615280 
2957.358143 1196.778793 24.930756 13 348.930695 
3986.009684 927.047111 28.252576 10 144.334682 
797.358723 2016.820863 24.820802 12 131.069002 
2774.975283 381.707333 27.897804 9 115.326590 
880.407871 3257.244218 26.022006 10 42.755064 
139.540635 144.182490 27.303796 8 335.442865 
108.069363 804.362715 28.449693 9 68.837802 
1312.945446 3650.182680 28.461010 8 344.610842 
284.467368 652.538007 26.385190 9 141.937312 
1521.557332 1489.063015 29.251161 12 200.276351 
1652.261156 80.282185 26.262519 11 53.570417 
3747.719426 424.782896 28.095610 11 83.890969 
2094.981887 1719.645849 28.018525 14 347.658775 
3113.063987 3850.240015 27.647308 13 6.510478 
807.993636 295.079591 27.954453 9 286.756086 
386.130661 2751.001542 28.860084 10 209.307072 
3002.023095 3646.520126 29.515886 10 294.323933 
256.426866 1468.149898 28.936638 14 47.350869 
2125.435462 1309.649771 28.993821 11 128.563903 
2610.365391 21.659479 26.499632 8 203.803917 
2135.370076 3809.612591 26.565959 11 179.860026 
2451.435514 1910.166523 29.543983 9 269.648931 
3759.788544 2767.636837 27.280973 8 325.811401 
2162.447582 3146.219799 27.890409 10 355.485572 
1942.822843 842.590386 25.342336 11 247.995205 
3403.823703 2024.543486 23.646217 9 140.499943 
406.905181 2.042030 29.563640 11 171.550908 
971.014047 254.200545 28.016600 9 61.488660 
1864.733691 1041.001991 27.110505 12 27.260867 
101.905552 1370.887463 25.409968 8 170.837349 
3883.676154 269.894856 28.122966 10 21.577721 
3993.910755 2722.923351 27.438367 14 354.401258 
1271.145825 2411.863140 27.180379 9 331.004427 
3907.537175 564.349915 28.504370 8 232.539390 
2431.759333 4070.260916 29.596673 10 77.205476 
1563.939778 2330.420515 26.876834 15 290.702770 
848.740633 454.324514 29.480455 14 219.032339 
3271.412777 831.621286 29.380175 15 120.060047 
3815.088032 3991.945647 28.904086 14 281.980078 
3906.487768 2383.511014 27.731241 8 153.393489 
697.625087 3821.610924 28.732764 15 268.424375 
3142.812455 2637.539798 28.965062 13 83.334486 
1433.633908 2485.246887 28.892351 13 176.338170 
646.256386 3268.445205 29.385617 10 309.930146 
2059.801144 2696.375333 28.308793 10 337.459308 
452.942404 904.034953 26.541834 13 242.576440 
1582.073550 560.972423 28.379646 10 4.703959 
3999.989980 4125.237625 28.062464 15 162.082739 
1789.472409 3485.804975 28.312835 11 297.513914 
514.674548 526.980339 29.598208 10 137.128715 
2641.131925 547.027593 29.686269 8 50.404575 
3965.729920 1826.352316 26.591519 11 284.777677 
1237.522201 1523.000652 26.651425 15 173.017154 
566.208642 672.974680 28.200507 9 124.571260 
2811.986718 3439.956579 27.427508 10 197.956906 
3358.603884 2769.674848 27.529131 14 341.319922 
622.899295 1150.498821 28.919980 14 193.006505 
1126.225580 11.848068 23.841935 10 300.689116 
2701.383683 3537.686782 25.114697 11 136.977535 
483.938735 2162.218667 26.124706 12 235.052862 
1283.384245 3820.986020 28.245597 11 328.482168 
2628.948372 3852.517301 28.559790 8 59.605489 
3488.512579 1449.273070 29.621296 15 334.031616 
2327.619909 1593.402123 29.189856 12 65.832223 
1158.896370 2753.079334 27.118214 12 322.001727 
2085.411287 1346.911107 26.660629 15 177.203008 
1850.362504 2622.734501 29.399548 11 86.474240 
1832.398747 2155.983401 28.346201 10 328.969491 
3711.679614 3177.435373 29.201140 14 221.034808 
622.512463 478.735079 26.447665 14 119.891093 
3520.111456 2234.474433 25.942636 14 59.163490 
695.881477 3886.634857 28.682169 13 209.748135 
3678.239013 4075.806150 26.937932 10 358.207577 
4069.513933 532.415580 28.008339 11 148.330387 
2052.180139 1052.469913 28.419577 13 224.792447 
2202.978956 1900.527805 26.226816 12 235.430750 
860.866137 271.110022 27.708171 12 247.306318 
1461.970409 1215.780213 28.819241 14 122.667389 
3390.664267 1751.004063 28.037749 14 158.576851 
3376.940372 2618.886554 28.878401 13 217.577807 
1132.933426 3797.803604 28.103941 13 57.914768 
1063.735364 3700.486320 27.433950 13 315.290711 
3862.292684 2112.130734 28.376678 11 179.066136 
1621.142265 502.869303 28.053887 14 139.105350 
198.280221 2521.951447 28.355020 14 6.349217 
215.180474 2463.474561 28.755807 13 84.039637 
3400.102699 3409.927100 28.198047 9 105.688747 
3761.603211 36.342782 26.395256 11 32.292245 
2083.865657 2003.192427 28.903421 11 247.235843 
107.496452 4027.062688 26.789440 12 296.336925 
1078.826486 47.439202 28.857483 10 72.446529 
3507.925134 978.606060 28.774337 14 306.693711 
1945.199657 2036.827278 28.867758 11 80.733436 
3246.213447 398.950153 29.559940 9 99.494203 
2662.514189 3975.910310 26.477805 8 302.132363 
253.301753 2562.770716 29.081650 9 93.653075 
3286.421158 367.926206 29.577460 13 91.900344 
191.504874 3579.537801 28.872384 11 158.441736 
3852.999050 1929.401146 27.783181 14 317.428464 
2531.133872 1587.862048 27.703168 10 124.261605 
646.059379 1629.023821 28.338307 11 231.776985 
100.669182 4005.571849 27.428821 12 276.390295 
